Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z
2023, 06, 06, 12, 31, 55, 766, 14.7619, 2, 8.05805, -0.461306, 1.41086, -0.00264482, -0.0260735, 0.0115938
2023, 06, 06, 12, 31, 55, 783, 14.7823, 2, 8.05805, -0.461306, 1.41081, -0.0028651, -0.0263317, 0.0116434
2023, 06, 06, 12, 31, 55, 802, 14.8018, 2, 8.04389, -0.453074, 1.41223, -0.00241649, -0.0260685, 0.0114918
2023, 06, 06, 12, 31, 55, 823, 14.8218, 2, 8.04389, -0.453074, 1.41217, -0.00229713, -0.0261707, 0.0115831
2023, 06, 06, 12, 31, 55, 846, 14.8419, 2, 8.03833, -0.452391, 1.41209, -0.00227546, -0.0264328, 0.0114989
2023, 06, 06, 12, 31, 55, 862, 14.8619, 2, 8.03322, -0.449716, 1.40893, -0.00191497, -0.0260645, 0.0113836
2023, 06, 06, 12, 31, 55, 884, 14.8819, 2, 8.02908, -0.445937, 1.40885, -0.00212889, -0.0261838, 0.0114435
2023, 06, 06, 12, 31, 55, 905, 14.9019, 2, 8.02908, -0.445937, 1.40714, -0.00215886, -0.0264831, 0.0113521
2023, 06, 06, 12, 31, 55, 923, 14.9219, 2, 8.02554, -0.450909, 1.40703, -0.00197399, -0.0260418, 0.0113476
2023, 06, 06, 12, 31, 55, 942, 14.9419, 2, 8.02554, -0.450909, 1.40689, -0.00210544, -0.0262136, 0.0115942
2023, 06, 06, 12, 31, 55, 962, 14.9618, 2, 8.02331, -0.453444, 1.40331, -0.00194072, -0.0262598, 0.011496
2023, 06, 06, 12, 31, 55, 982, 14.9818, 2, 8.02331, -0.453444, 1.40318, -0.00195655, -0.0259802, 0.0113249
2023, 06, 06, 12, 31, 56, 002, 15.0019, 2, 8.02331, -0.453444, 1.40195, -0.00211901, -0.0263974, 0.0116262
2023, 06, 06, 12, 31, 56, 022, 15.0218, 2, 8.0112, -0.448324, 1.40184, -0.00198318, -0.0263211, 0.0115038
2023, 06, 06, 12, 31, 56, 043, 15.0419, 2, 8.0112, -0.448324, 1.40178, -0.0023391, -0.02578, 0.0113124
2023, 06, 06, 12, 31, 56, 063, 15.0619, 2, 8.00088, -0.443322, 1.39948, -0.00226157, -0.0261071, 0.0116125
2023, 06, 06, 12, 31, 56, 082, 15.0818, 2, 7.99614, -0.439006, 1.39941, -0.00197368, -0.026358, 0.0114778
2023, 06, 06, 12, 31, 56, 102, 15.1018, 2, 7.99162, -0.436137, 1.3986, -0.00256449, -0.025712, 0.0113316
2023, 06, 06, 12, 31, 56, 124, 15.1219, 2, 7.99162, -0.436137, 1.39849, -0.00236255, -0.02577, 0.011555
2023, 06, 06, 12, 31, 56, 147, 15.1419, 2, 7.98695, -0.433878, 1.39837, -0.00233038, -0.0259574, 0.0113818
2023, 06, 06, 12, 31, 56, 163, 15.1619, 2, 7.98695, -0.433878, 1.397, -0.00276762, -0.0254297, 0.0113032
2023, 06, 06, 12, 31, 56, 184, 15.1819, 2, 7.97562, -0.430835, 1.39687, -0.00238168, -0.0253572, 0.011655
2023, 06, 06, 12, 31, 56, 202, 15.2019, 2, 7.97562, -0.430835, 1.39769, -0.00210405, -0.025648, 0.0112444
2023, 06, 06, 12, 31, 56, 224, 15.2219, 2, 7.96938, -0.428868, 1.39756, -0.0024367, -0.0249914, 0.0113634
2023, 06, 06, 12, 31, 56, 242, 15.2419, 2, 7.96456, -0.426776, 1.39742, -0.00207499, -0.0250105, 0.0117015
2023, 06, 06, 12, 31, 56, 262, 15.2619, 2, 7.96021, -0.423351, 1.39618, -0.00174765, -0.0257251, 0.0110862
2023, 06, 06, 12, 31, 56, 282, 15.2818, 2, 7.96021, -0.423351, 1.39606, -0.00202797, -0.025167, 0.0112473
2023, 06, 06, 12, 31, 56, 307, 15.3019, 2, 7.95435, -0.422395, 1.39613, -0.00203781, -0.0251326, 0.0116675
2023, 06, 06, 12, 31, 56, 322, 15.3218, 2, 7.95435, -0.422395, 1.39602, -0.00168949, -0.0255162, 0.0110621
2023, 06, 06, 12, 31, 56, 342, 15.3421, 2, 7.94826, -0.419111, 1.39592, -0.0017311, -0.0247636, 0.0111255
2023, 06, 06, 12, 31, 56, 369, 15.3619, 2, 7.94826, -0.419111, 1.39595, -0.00200107, -0.0248198, 0.0116781
2023, 06, 06, 12, 31, 56, 383, 15.3818, 2, 7.93934, -0.413658, 1.39583, -0.0017102, -0.0251909, 0.0111887
2023, 06, 06, 12, 31, 56, 402, 15.4022, 2, 7.93934, -0.413658, 1.39691, -0.00161504, -0.0243619, 0.0111507
2023, 06, 06, 12, 31, 56, 425, 15.4225, 2, 7.93934, -0.413658, 1.39677, -0.00207172, -0.0244204, 0.0117464
2023, 06, 06, 12, 31, 56, 450, 15.4419, 2, 7.93411, -0.410918, 1.39662, -0.00185086, -0.0247507, 0.0113614
2023, 06, 06, 12, 31, 56, 462, 15.4619, 2, 7.93147, -0.411518, 1.39492, -0.00178598, -0.024049, 0.0112292
2023, 06, 06, 12, 31, 56, 482, 15.4818, 2, 7.92462, -0.409573, 1.39475, -0.00220074, -0.0244016, 0.0115255
2023, 06, 06, 12, 31, 56, 504, 15.5019, 2, 7.92462, -0.409573, 1.39706, -0.00169451, -0.024755, 0.011298
2023, 06, 06, 12, 31, 56, 522, 15.5219, 2, 7.92098, -0.406689, 1.39692, -0.00153618, -0.0239008, 0.0113678
2023, 06, 06, 12, 31, 56, 542, 15.5418, 2, 7.92098, -0.406689, 1.3968, -0.00197348, -0.0243756, 0.0115787
2023, 06, 06, 12, 31, 56, 563, 15.562, 2, 7.91212, -0.406247, 1.39568, -0.00143879, -0.024691, 0.0113519
2023, 06, 06, 12, 31, 56, 586, 15.5819, 2, 7.91212, -0.406247, 1.39562, -0.00166963, -0.0240646, 0.0113468
2023, 06, 06, 12, 31, 56, 605, 15.6032, 2, 7.90569, -0.403647, 1.39609, -0.00207911, -0.0243224, 0.0113804
2023, 06, 06, 12, 31, 56, 623, 15.6219, 2, 7.90569, -0.403647, 1.39601, -0.00159898, -0.0241024, 0.0111982
2023, 06, 06, 12, 31, 56, 645, 15.6419, 2, 7.90569, -0.403647, 1.39596, -0.00168548, -0.023873, 0.0114058
2023, 06, 06, 12, 31, 56, 662, 15.6619, 2, 7.89638, -0.40381, 1.39447, -0.00190282, -0.0242056, 0.0114295
2023, 06, 06, 12, 31, 56, 684, 15.6819, 2, 7.89638, -0.40381, 1.39442, -0.00152255, -0.023946, 0.0111038
2023, 06, 06, 12, 31, 56, 704, 15.702, 2, 7.89192, -0.400874, 1.39434, -0.00145271, -0.0239942, 0.011327
2023, 06, 06, 12, 31, 56, 722, 15.7219, 2, 7.89192, -0.400874, 1.39425, -0.00138641, -0.0240685, 0.011381
2023, 06, 06, 12, 31, 56, 742, 15.7419, 2, 7.88055, -0.397255, 1.39416, -0.00108789, -0.0234624, 0.0111083
2023, 06, 06, 12, 31, 56, 764, 15.7633, 2, 7.88055, -0.397255, 1.39175, -0.0009751, -0.0234716, 0.0113547
2023, 06, 06, 12, 31, 56, 782, 15.7818, 2, 7.88055, -0.397255, 1.39166, -0.000843932, -0.0235408, 0.011459
2023, 06, 06, 12, 31, 56, 808, 15.8019, 2, 7.86944, -0.395006, 1.39182, -0.000888618, -0.0230709, 0.0111526
2023, 06, 06, 12, 31, 56, 822, 15.8219, 2, 7.86944, -0.395006, 1.39171, -0.000732113, -0.0234383, 0.011446
2023, 06, 06, 12, 31, 56, 844, 15.8418, 2, 7.86303, -0.392409, 1.39159, -0.000615797, -0.0235352, 0.011447
2023, 06, 06, 12, 31, 56, 864, 15.8619, 2, 7.86303, -0.392409, 1.3906, -0.00110079, -0.0227605, 0.0110391
2023, 06, 06, 12, 31, 56, 889, 15.8819, 2, 7.85504, -0.391667, 1.39051, -0.000951195, -0.0230583, 0.0113193
2023, 06, 06, 12, 31, 56, 902, 15.9022, 2, 7.85504, -0.391667, 1.39285, -0.000772134, -0.0233046, 0.0113069
2023, 06, 06, 12, 31, 56, 922, 15.9218, 2, 7.85089, -0.392701, 1.39277, -0.00122722, -0.0227334, 0.0111971
2023, 06, 06, 12, 31, 56, 942, 15.9418, 2, 7.84684, -0.389527, 1.3927, -0.000948274, -0.023053, 0.0115419
2023, 06, 06, 12, 31, 56, 962, 15.9618, 2, 7.84684, -0.389527, 1.39321, -0.000870605, -0.0231796, 0.0111914
2023, 06, 06, 12, 31, 56, 983, 15.9818, 2, 7.84269, -0.392254, 1.39317, -0.00159187, -0.0225428, 0.0112509
2023, 06, 06, 12, 31, 57, 004, 16.0019, 2, 7.84269, -0.392254, 1.39547, -0.00133909, -0.0226283, 0.0115894
2023, 06, 06, 12, 31, 57, 023, 16.0224, 2, 7.84032, -0.394915, 1.3955, -0.000955979, -0.0227981, 0.0111089
2023, 06, 06, 12, 31, 57, 042, 16.0419, 2, 7.84032, -0.394915, 1.39557, -0.00177719, -0.0221375, 0.0112585
2023, 06, 06, 12, 31, 57, 062, 16.0619, 2, 7.84032, -0.394915, 1.3942, -0.00164096, -0.0221999, 0.0115776
2023, 06, 06, 12, 31, 57, 089, 16.0819, 2, 7.8313, -0.393676, 1.39426, -0.00173646, -0.0223214, 0.0110387
2023, 06, 06, 12, 31, 57, 102, 16.1019, 2, 7.8313, -0.393676, 1.39484, -0.00242458, -0.0218174, 0.0113289
2023, 06, 06, 12, 31, 57, 124, 16.1227, 2, 7.82318, -0.39182, 1.39487, -0.00203768, -0.02201, 0.0117275
2023, 06, 06, 12, 31, 57, 143, 16.1423, 2, 7.82318, -0.39182, 1.3949, -0.00190945, -0.0223197, 0.010962
2023, 06, 06, 12, 31, 57, 163, 16.1619, 2, 7.81713, -0.388821, 1.39466, -0.00238758, -0.0219527, 0.0110811
2023, 06, 06, 12, 31, 57, 183, 16.1819, 2, 7.81713, -0.388821, 1.39467, -0.00236585, -0.0221874, 0.0114977
2023, 06, 06, 12, 31, 57, 202, 16.2019, 2, 7.80845, -0.379295, 1.39423, -0.00204026, -0.0225412, 0.010725
2023, 06, 06, 12, 31, 57, 224, 16.2225, 2, 7.80845, -0.379295, 1.39426, -0.00233207, -0.0221323, 0.0109617
2023, 06, 06, 12, 31, 57, 243, 16.2419, 2, 7.80845, -0.379295, 1.39427, -0.00271021, -0.0223052, 0.011425
2023, 06, 06, 12, 31, 57, 266, 16.2619, 2, 7.79857, -0.372516, 1.39413, -0.00250486, -0.0226392, 0.0108857
2023, 06, 06, 12, 31, 57, 287, 16.2819, 2, 7.79857, -0.372516, 1.39416, -0.0024524, -0.0222541, 0.0108851
2023, 06, 06, 12, 31, 57, 304, 16.3019, 2, 7.79419, -0.373543, 1.39521, -0.00288329, -0.0224587, 0.0113274
2023, 06, 06, 12, 31, 57, 325, 16.322, 2, 7.79419, -0.373543, 1.3952, -0.00263094, -0.0227114, 0.0109407
2023, 06, 06, 12, 31, 57, 346, 16.3419, 2, 7.78662, -0.372922, 1.3952, -0.00266647, -0.0222145, 0.0110809
2023, 06, 06, 12, 31, 57, 364, 16.3619, 2, 7.78662, -0.372922, 1.39384, -0.00314912, -0.0224439, 0.0114256
2023, 06, 06, 12, 31, 57, 382, 16.3819, 2, 7.77499, -0.367037, 1.39384, -0.00293224, -0.0226479, 0.0110702
2023, 06, 06, 12, 31, 57, 402, 16.4018, 2, 7.77499, -0.367037, 1.39412, -0.00281456, -0.022089, 0.0111353
2023, 06, 06, 12, 31, 57, 424, 16.4219, 2, 7.76934, -0.369452, 1.3941, -0.00324714, -0.0223024, 0.0114472
2023, 06, 06, 12, 31, 57, 442, 16.4419, 2, 7.76934, -0.369452, 1.39407, -0.00271354, -0.0225065, 0.0112589
2023, 06, 06, 12, 31, 57, 463, 16.462, 2, 7.76934, -0.369452, 1.39282, -0.00214325, -0.0219222, 0.0113093
2023, 06, 06, 12, 31, 57, 484, 16.4819, 2, 7.7584, -0.367726, 1.39279, -0.00236512, -0.0220233, 0.0114884
2023, 06, 06, 12, 31, 57, 505, 16.5018, 2, 7.7584, -0.367726, 1.39338, -0.00194017, -0.0221387, 0.0112899
2023, 06, 06, 12, 31, 57, 526, 16.5219, 2, 7.75389, -0.368196, 1.39337, -0.00198059, -0.021717, 0.0112738
2023, 06, 06, 12, 31, 57, 546, 16.5418, 2, 7.75389, -0.368196, 1.39334, -0.0025613, -0.0219971, 0.0113266
2023, 06, 06, 12, 31, 57, 562, 16.5618, 2, 7.74756, -0.371164, 1.39501, -0.00212936, -0.0221297, 0.0113103
2023, 06, 06, 12, 31, 57, 584, 16.582, 2, 7.74756, -0.371164, 1.39498, -0.00221345, -0.0219544, 0.0113422
2023, 06, 06, 12, 31, 57, 606, 16.6019, 2, 7.7405, -0.368793, 1.39604, -0.00220855, -0.0222033, 0.0113914
2023, 06, 06, 12, 31, 57, 628, 16.622, 2, 7.7349, -0.364386, 1.39601, -0.0019475, -0.0221213, 0.0112694
2023, 06, 06, 12, 31, 57, 644, 16.6419, 2, 7.7349, -0.364386, 1.39599, -0.00219418, -0.02204, 0.0114294
2023, 06, 06, 12, 31, 57, 663, 16.6619, 2, 7.72572, -0.35701, 1.39394, -0.00231144, -0.0222605, 0.0114071
2023, 06, 06, 12, 31, 57, 684, 16.6819, 2, 7.72572, -0.35701, 1.39389, -0.00211819, -0.0222138, 0.0112954
2023, 06, 06, 12, 31, 57, 705, 16.7019, 2, 7.71682, -0.351973, 1.3953, -0.00244571, -0.0225524, 0.0114223
2023, 06, 06, 12, 31, 57, 722, 16.7219, 2, 7.71682, -0.351973, 1.39528, -0.00234659, -0.0227773, 0.0112834
2023, 06, 06, 12, 31, 57, 745, 16.7419, 2, 7.7099, -0.348273, 1.39531, -0.00221576, -0.0224657, 0.0111915
2023, 06, 06, 12, 31, 57, 764, 16.7619, 2, 7.70632, -0.349044, 1.39506, -0.00247166, -0.0227996, 0.0113981
2023, 06, 06, 12, 31, 57, 784, 16.7819, 2, 7.70632, -0.349044, 1.39513, -0.0021857, -0.0227523, 0.011327
2023, 06, 06, 12, 31, 57, 803, 16.8019, 2, 7.69876, -0.346104, 1.39594, -0.00203957, -0.0218961, 0.0112604
2023, 06, 06, 12, 31, 57, 822, 16.8218, 2, 7.69876, -0.346104, 1.39603, -0.0020957, -0.0222274, 0.0116487
2023, 06, 06, 12, 31, 57, 845, 16.8419, 2, 7.6919, -0.337525, 1.39612, -0.00180932, -0.0222622, 0.011475
2023, 06, 06, 12, 31, 57, 865, 16.8619, 2, 7.6919, -0.337525, 1.39632, -0.0020618, -0.0218737, 0.0113474
2023, 06, 06, 12, 31, 57, 882, 16.8819, 2, 7.68502, -0.336008, 1.39639, -0.00212695, -0.0221934, 0.0118479
2023, 06, 06, 12, 31, 57, 902, 16.9019, 2, 7.68502, -0.336008, 1.39715, -0.00191406, -0.0221716, 0.0115582
2023, 06, 06, 12, 31, 57, 926, 16.9219, 2, 7.68502, -0.336008, 1.39722, -0.00226603, -0.0217661, 0.0113057
2023, 06, 06, 12, 31, 57, 943, 16.9418, 2, 7.67798, -0.33257, 1.39728, -0.00199128, -0.0222676, 0.0117109
2023, 06, 06, 12, 31, 57, 967, 16.9619, 2, 7.67798, -0.33257, 1.39731, -0.00165878, -0.0225426, 0.0116165
2023, 06, 06, 12, 31, 57, 985, 16.9819, 2, 7.67139, -0.328881, 1.39737, -0.0018817, -0.0219924, 0.011458
2023, 06, 06, 12, 31, 58, 006, 17.0029, 2, 7.67139, -0.328881, 1.39761, -0.001526, -0.0222795, 0.0118089
2023, 06, 06, 12, 31, 58, 022, 17.0221, 2, 7.66263, -0.326411, 1.39763, -0.00148537, -0.0224791, 0.0114409
2023, 06, 06, 12, 31, 58, 047, 17.0419, 2, 7.66263, -0.326411, 1.39764, -0.00174077, -0.0221414, 0.0113035
2023, 06, 06, 12, 31, 58, 062, 17.0618, 2, 7.65757, -0.327434, 1.39809, -0.00118581, -0.0225003, 0.0117655
2023, 06, 06, 12, 31, 58, 082, 17.0818, 2, 7.65308, -0.325903, 1.3981, -0.000973473, -0.0228046, 0.011493
2023, 06, 06, 12, 31, 58, 104, 17.1019, 2, 7.65308, -0.325903, 1.40041, -0.00116928, -0.0223289, 0.0114342
2023, 06, 06, 12, 31, 58, 125, 17.1219, 2, 7.64751, -0.324399, 1.40042, -0.000508595, -0.0224838, 0.0118067
2023, 06, 06, 12, 31, 58, 142, 17.1419, 2, 7.64751, -0.324399, 1.40041, -0.000434875, -0.0230539, 0.0114994
2023, 06, 06, 12, 31, 58, 167, 17.1621, 2, 7.64289, -0.322032, 1.39835, -0.000606269, -0.0226696, 0.0115545
2023, 06, 06, 12, 31, 58, 185, 17.1818, 2, 7.64289, -0.322032, 1.39836, -0.000283189, -0.0228128, 0.0118497
2023, 06, 06, 12, 31, 58, 206, 17.2018, 2, 7.6364, -0.320098, 1.4, -0.000297095, -0.0234238, 0.011552
2023, 06, 06, 12, 31, 58, 226, 17.2219, 2, 7.6364, -0.320098, 1.40002, -0.000561146, -0.0232953, 0.0115852
2023, 06, 06, 12, 31, 58, 246, 17.2419, 2, 7.6302, -0.312215, 1.40004, -0.000376985, -0.0232835, 0.0118799
2023, 06, 06, 12, 31, 58, 267, 17.2619, 2, 7.6302, -0.312215, 1.39855, -0.00037905, -0.0237443, 0.0116314
2023, 06, 06, 12, 31, 58, 288, 17.2819, 2, 7.62737, -0.310684, 1.39855, -0.000339708, -0.0233283, 0.0117892
2023, 06, 06, 12, 31, 58, 306, 17.3021, 2, 7.62305, -0.306896, 1.39911, -0.000229469, -0.0233985, 0.0120163
2023, 06, 06, 12, 31, 58, 322, 17.3218, 2, 7.62305, -0.306896, 1.39913, -0.000110266, -0.0241336, 0.0117712
2023, 06, 06, 12, 31, 58, 344, 17.342, 2, 7.61701, -0.301723, 1.39918, -4.0967e-05, -0.0239978, 0.0119535
2023, 06, 06, 12, 31, 58, 369, 17.362, 2, 7.61701, -0.301723, 1.39786, -0.000126857, -0.0239902, 0.0120099
2023, 06, 06, 12, 31, 58, 384, 17.3819, 2, 7.61139, -0.299257, 1.3979, 0.000121017, -0.0246381, 0.0117087
2023, 06, 06, 12, 31, 58, 402, 17.4019, 2, 7.61139, -0.299257, 1.40272, 0.00028409, -0.0243948, 0.0119565
2023, 06, 06, 12, 31, 58, 423, 17.4218, 2, 7.60686, -0.295662, 1.40275, 0.000178349, -0.0242627, 0.0120112
2023, 06, 06, 12, 31, 58, 442, 17.4423, 2, 7.60686, -0.295662, 1.40279, 0.000477828, -0.02466, 0.0117744
2023, 06, 06, 12, 31, 58, 464, 17.4619, 2, 7.60686, -0.295662, 1.40438, 0.000334482, -0.0244338, 0.0119047
2023, 06, 06, 12, 31, 58, 482, 17.4819, 2, 7.60082, -0.294993, 1.40443, 3.36564e-05, -0.0243819, 0.0118729
2023, 06, 06, 12, 31, 58, 503, 17.5018, 2, 7.60082, -0.294993, 1.40561, 0.000341007, -0.024542, 0.0117477
2023, 06, 06, 12, 31, 58, 522, 17.5218, 2, 7.5934, -0.291408, 1.40567, 0.000165982, -0.0244209, 0.0118923
2023, 06, 06, 12, 31, 58, 545, 17.5419, 2, 7.5934, -0.291408, 1.40571, 1.288e-05, -0.0245018, 0.011758
2023, 06, 06, 12, 31, 58, 563, 17.5619, 2, 7.58766, -0.28954, 1.40456, 0.000353538, -0.0244682, 0.0115846
2023, 06, 06, 12, 31, 58, 585, 17.5819, 2, 7.58354, -0.290749, 1.40459, 0.000158882, -0.0245514, 0.0118872
2023, 06, 06, 12, 31, 58, 606, 17.6019, 2, 7.58306, -0.290018, 1.40438, -1.55988e-06, -0.0246852, 0.0117726
2023, 06, 06, 12, 31, 58, 623, 17.6218, 2, 7.58306, -0.290018, 1.40438, 0.000494053, -0.0245129, 0.0117083
2023, 06, 06, 12, 31, 58, 643, 17.6419, 2, 7.57743, -0.285627, 1.40437, 6.07214e-05, -0.0246082, 0.0118842
2023, 06, 06, 12, 31, 58, 665, 17.6619, 2, 7.57743, -0.285627, 1.40458, -0.000195319, -0.024778, 0.0117607
2023, 06, 06, 12, 31, 58, 684, 17.6819, 2, 7.57239, -0.282624, 1.40457, 0.000119435, -0.0243929, 0.0117857
2023, 06, 06, 12, 31, 58, 702, 17.7018, 2, 7.56921, -0.281086, 1.40379, -0.00025397, -0.0245924, 0.0120649
2023, 06, 06, 12, 31, 58, 724, 17.7219, 2, 7.56921, -0.281086, 1.40382, -0.00015357, -0.0247658, 0.0118794
2023, 06, 06, 12, 31, 58, 744, 17.7426, 2, 7.56559, -0.276287, 1.40388, 0.000231497, -0.0241201, 0.0117916
2023, 06, 06, 12, 31, 58, 766, 17.7619, 2, 7.56559, -0.276287, 1.40248, -0.000114017, -0.0245485, 0.0122026
2023, 06, 06, 12, 31, 58, 784, 17.7819, 2, 7.55851, -0.273782, 1.40255, 9.46232e-05, -0.0249138, 0.0119832
2023, 06, 06, 12, 31, 58, 805, 17.8019, 2, 7.55851, -0.273782, 1.40307, 0.000253549, -0.0243854, 0.0118397
2023, 06, 06, 12, 31, 58, 824, 17.8221, 2, 7.55851, -0.273782, 1.40313, 8.05e-06, -0.0245767, 0.0122409
2023, 06, 06, 12, 31, 58, 844, 17.8419, 2, 7.5524, -0.271075, 1.40318, 0.000311432, -0.0249549, 0.011906
2023, 06, 06, 12, 31, 58, 863, 17.8619, 2, 7.5524, -0.271075, 1.4063, 0.000315446, -0.024634, 0.0117912
2023, 06, 06, 12, 31, 58, 888, 17.882, 2, 7.54809, -0.267197, 1.40632, 0.000294114, -0.0251323, 0.0123068
2023, 06, 06, 12, 31, 58, 902, 17.9018, 2, 7.54809, -0.267197, 1.40498, 0.000690976, -0.0255162, 0.0121214
2023, 06, 06, 12, 31, 58, 927, 17.922, 2, 7.54091, -0.264415, 1.40498, 0.000608989, -0.0249126, 0.0119662
2023, 06, 06, 12, 31, 58, 944, 17.9419, 2, 7.54091, -0.264415, 1.40496, 0.000665791, -0.0251473, 0.0124182
2023, 06, 06, 12, 31, 58, 962, 17.9618, 2, 7.53306, -0.263122, 1.41102, 0.000875665, -0.0252904, 0.0120951
2023, 06, 06, 12, 31, 58, 983, 17.9818, 2, 7.53235, -0.260521, 1.411, 0.000571491, -0.024828, 0.0119443
2023, 06, 06, 12, 31, 59, 003, 18.0019, 2, 7.52848, -0.259922, 1.41054, 0.000818126, -0.0251992, 0.012504
2023, 06, 06, 12, 31, 59, 024, 18.0219, 2, 7.52848, -0.259922, 1.41057, 0.0011605, -0.0253004, 0.0122222
2023, 06, 06, 12, 31, 59, 042, 18.0419, 2, 7.52622, -0.254319, 1.41063, 0.000789215, -0.0248037, 0.0120256
2023, 06, 06, 12, 31, 59, 062, 18.0618, 2, 7.52622, -0.254319, 1.40939, 0.000930709, -0.0249813, 0.012409
2023, 06, 06, 12, 31, 59, 083, 18.0819, 2, 7.51859, -0.254837, 1.40946, 0.00131721, -0.0251974, 0.0121514
2023, 06, 06, 12, 31, 59, 108, 18.1019, 2, 7.51859, -0.254837, 1.4097, 0.000935667, -0.0248812, 0.0120535
2023, 06, 06, 12, 31, 59, 124, 18.1219, 2, 7.51357, -0.250131, 1.40972, 0.00112931, -0.0250217, 0.0123299
2023, 06, 06, 12, 31, 59, 144, 18.1419, 2, 7.51357, -0.250131, 1.40971, 0.0010173, -0.025216, 0.0119848
2023, 06, 06, 12, 31, 59, 165, 18.1619, 2, 7.51357, -0.250131, 1.40745, 0.000569494, -0.0251574, 0.0118968
2023, 06, 06, 12, 31, 59, 184, 18.1819, 2, 7.51059, -0.246409, 1.40743, 0.000734253, -0.025263, 0.0122123
2023, 06, 06, 12, 31, 59, 206, 18.202, 2, 7.51059, -0.246409, 1.40698, 0.000701697, -0.0253397, 0.0120015
2023, 06, 06, 12, 31, 59, 223, 18.2218, 2, 7.50589, -0.243144, 1.40695, 0.000772696, -0.0251832, 0.0120165
2023, 06, 06, 12, 31, 59, 245, 18.2419, 2, 7.50589, -0.243144, 1.40692, 0.000844042, -0.0253267, 0.0122887
2023, 06, 06, 12, 31, 59, 262, 18.2619, 2, 7.49913, -0.241915, 1.40731, 0.000561224, -0.0254403, 0.0121342
2023, 06, 06, 12, 31, 59, 282, 18.2818, 2, 7.49913, -0.241915, 1.40728, 0.000660287, -0.0255119, 0.0121981
2023, 06, 06, 12, 31, 59, 305, 18.302, 2, 7.49542, -0.235856, 1.40755, 0.000777262, -0.0255497, 0.0123051
2023, 06, 06, 12, 31, 59, 325, 18.3219, 2, 7.49414, -0.233995, 1.40751, 0.000420431, -0.0255984, 0.0120723
2023, 06, 06, 12, 31, 59, 342, 18.3418, 2, 7.49169, -0.231826, 1.40749, 0.000609175, -0.0256894, 0.0122724
2023, 06, 06, 12, 31, 59, 366, 18.3619, 2, 7.49169, -0.231826, 1.40554, 0.000673369, -0.025538, 0.0123
2023, 06, 06, 12, 31, 59, 383, 18.3818, 2, 7.48745, -0.230342, 1.40554, 0.000367737, -0.0254472, 0.0120882
2023, 06, 06, 12, 31, 59, 407, 18.4019, 2, 7.48745, -0.230342, 1.40469, 0.000901009, -0.0255395, 0.0123088
2023, 06, 06, 12, 31, 59, 424, 18.4219, 2, 7.48321, -0.229975, 1.40465, 0.00102592, -0.0255262, 0.0121651
2023, 06, 06, 12, 31, 59, 446, 18.4419, 2, 7.48321, -0.229975, 1.40461, 0.000711292, -0.0252529, 0.0121149
2023, 06, 06, 12, 31, 59, 463, 18.4619, 2, 7.48179, -0.224837, 1.40584, 0.00112363, -0.0252344, 0.0123685
2023, 06, 06, 12, 31, 59, 485, 18.482, 2, 7.48179, -0.224837, 1.40579, 0.00119664, -0.0253026, 0.0120302
2023, 06, 06, 12, 31, 59, 504, 18.5019, 2, 7.4805, -0.22017, 1.40857, 0.00120813, -0.0251654, 0.0118931
2023, 06, 06, 12, 31, 59, 525, 18.5219, 2, 7.4805, -0.22017, 1.40851, 0.00168499, -0.0251891, 0.0122741
2023, 06, 06, 12, 31, 59, 542, 18.5419, 2, 7.4805, -0.22017, 1.40845, 0.00171829, -0.0252016, 0.0119874
2023, 06, 06, 12, 31, 59, 565, 18.5619, 2, 7.47828, -0.213671, 1.41075, 0.00152844, -0.0249145, 0.0120316
2023, 06, 06, 12, 31, 59, 587, 18.5827, 2, 7.47828, -0.213671, 1.41069, 0.00168604, -0.0249405, 0.0123218
2023, 06, 06, 12, 31, 59, 602, 18.602, 2, 7.47466, -0.209111, 1.41001, 0.00181065, -0.0251656, 0.0118357
2023, 06, 06, 12, 31, 59, 624, 18.6218, 2, 7.47466, -0.209111, 1.40997, 0.00175276, -0.0248759, 0.0119573
2023, 06, 06, 12, 31, 59, 645, 18.6419, 2, 7.47418, -0.203495, 1.40992, 0.00221681, -0.0249982, 0.0123505
2023, 06, 06, 12, 31, 59, 665, 18.6619, 2, 7.47093, -0.202058, 1.40935, 0.00213263, -0.0253122, 0.0118739
2023, 06, 06, 12, 31, 59, 683, 18.6819, 2, 7.47095, -0.198298, 1.40931, 0.00178032, -0.0248659, 0.0119403
2023, 06, 06, 12, 31, 59, 704, 18.7018, 2, 7.47095, -0.198298, 1.41068, 0.00211672, -0.0249636, 0.0124241
2023, 06, 06, 12, 31, 59, 724, 18.7219, 2, 7.4673, -0.196508, 1.41065, 0.00230876, -0.0252599, 0.0119751
2023, 06, 06, 12, 31, 59, 742, 18.7419, 2, 7.4673, -0.196508, 1.41063, 0.0023056, -0.0248693, 0.0120811
2023, 06, 06, 12, 31, 59, 762, 18.7625, 2, 7.46636, -0.191175, 1.40877, 0.00233574, -0.024953, 0.0125316
2023, 06, 06, 12, 31, 59, 783, 18.7818, 2, 7.46636, -0.191175, 1.40875, 0.00235394, -0.0252435, 0.0120444
