Year, Month, Day, Hour, Minute, Second, Millisecond, taskTime, state, pos.x, pos.y, pos.z, eulerAngle.x, eulerAngle.y, eulerAngle.z, trackTime, desiredPoint.x, desiredPoint.y, desiredPoint.z
2023, 06, 06, 20, 36, 50, 466, 1.86216, 3, 6.63173, -1.95926, 1.3618, -0.00483618, -0.0167101, 0.123658, 1.87229, 7.50993, -1.33634, 1.68723
2023, 06, 06, 20, 36, 50, 476, 1.88216, 3, 6.63173, -1.95926, 1.36448, -0.00527938, -0.0164433, 0.123454, 1.88271, 7.51409, -1.33634, 1.68827
2023, 06, 06, 20, 36, 50, 497, 1.90221, 3, 6.63444, -1.96253, 1.3654, -0.00522257, -0.0163922, 0.123494, 1.90364, 7.52247, -1.33634, 1.69036
2023, 06, 06, 20, 36, 50, 524, 1.92217, 3, 6.63444, -1.96253, 1.36679, -0.00546044, -0.0165124, 0.123297, 1.92713, 7.53186, -1.33634, 1.69271
2023, 06, 06, 20, 36, 50, 536, 1.94215, 3, 6.64061, -1.96492, 1.3672, -0.00519981, -0.0162996, 0.123257, 1.94267, 7.53808, -1.33634, 1.69427
2023, 06, 06, 20, 36, 50, 559, 1.96268, 3, 6.64061, -1.96492, 1.36857, -0.00525521, -0.0160292, 0.123309, 1.96448, 7.5468, -1.33634, 1.69645
2023, 06, 06, 20, 36, 50, 577, 1.9828, 3, 6.64061, -1.96492, 1.37091, -0.00535562, -0.0161833, 0.122994, 1.98336, 7.55436, -1.33634, 1.69834
2023, 06, 06, 20, 36, 50, 600, 2.0022, 3, 6.64183, -1.98272, 1.37094, -0.0058962, -0.0160306, 0.122782, 2.00433, 7.56274, -1.33634, 1.70043
2023, 06, 06, 20, 36, 50, 616, 2.02216, 3, 6.64702, -1.98405, 1.37227, -0.00610424, -0.0159651, 0.122977, 2.02265, 7.57007, -1.33634, 1.70226
2023, 06, 06, 20, 36, 50, 637, 2.04216, 3, 6.64702, -1.98405, 1.37143, -0.00597967, -0.0162995, 0.12259, 2.04366, 7.57848, -1.33634, 1.70437
2023, 06, 06, 20, 36, 50, 656, 2.06217, 3, 6.64702, -1.98405, 1.37279, -0.00587878, -0.0158885, 0.122584, 2.06269, 7.58609, -1.33634, 1.70627
2023, 06, 06, 20, 36, 50, 679, 2.08215, 3, 6.64968, -1.99319, 1.37601, -0.00630378, -0.0164648, 0.122558, 2.08427, 7.59472, -1.33634, 1.70843
2023, 06, 06, 20, 36, 50, 697, 2.10216, 3, 6.64968, -1.99319, 1.3764, -0.00622143, -0.0163603, 0.122399, 2.10298, 7.6022, -1.33634, 1.7103
2023, 06, 06, 20, 36, 50, 720, 2.12217, 3, 6.65569, -1.99042, 1.37773, -0.00625088, -0.0159825, 0.122495, 2.1245, 7.61081, -1.33634, 1.71245
2023, 06, 06, 20, 36, 50, 738, 2.14215, 3, 6.65569, -1.99042, 1.37715, -0.00619041, -0.0168249, 0.122127, 2.14395, 7.61859, -1.33634, 1.71439
2023, 06, 06, 20, 36, 50, 757, 2.16218, 3, 6.65947, -1.99831, 1.37848, -0.00628855, -0.0163059, 0.122238, 2.16326, 7.62632, -1.33634, 1.71633
2023, 06, 06, 20, 36, 50, 777, 2.18215, 3, 6.65947, -1.99831, 1.3811, -0.00607938, -0.0158917, 0.122253, 2.18321, 7.63429, -1.33634, 1.71832
2023, 06, 06, 20, 36, 50, 797, 2.20216, 3, 6.66622, -1.99498, 1.38086, -0.00542423, -0.016597, 0.121783, 2.20328, 7.64232, -1.33634, 1.72033
2023, 06, 06, 20, 36, 50, 817, 2.22215, 3, 6.66622, -1.99498, 1.38225, -0.00533714, -0.0163975, 0.122134, 2.22331, 7.65033, -1.33634, 1.72233
2023, 06, 06, 20, 36, 50, 836, 2.24218, 3, 6.66622, -1.99498, 1.38388, -0.00554072, -0.016764, 0.121918, 2.2429, 7.65817, -1.33634, 1.72429
2023, 06, 06, 20, 36, 50, 861, 2.2622, 3, 6.67025, -2.00069, 1.38527, -0.00517419, -0.0165349, 0.121751, 2.2659, 7.66737, -1.33634, 1.72659
2023, 06, 06, 20, 36, 50, 877, 2.28217, 3, 6.67025, -2.00069, 1.38925, -0.00490886, -0.0165648, 0.122016, 2.28311, 7.67426, -1.33634, 1.72831
2023, 06, 06, 20, 36, 50, 896, 2.30217, 3, 6.67738, -2.00799, 1.39059, -0.00461205, -0.017114, 0.121687, 2.3028, 7.68213, -1.33634, 1.73028
2023, 06, 06, 20, 36, 50, 916, 2.32219, 3, 6.67738, -2.00799, 1.39203, -0.00470536, -0.0165135, 0.121628, 2.32282, 7.69014, -1.33634, 1.73228
2023, 06, 06, 20, 36, 50, 936, 2.34216, 3, 6.68088, -2.01132, 1.39286, -0.00475414, -0.0168831, 0.121571, 2.34275, 7.69811, -1.33634, 1.73427
2023, 06, 06, 20, 36, 50, 956, 2.36216, 3, 6.6843, -2.01019, 1.3943, -0.00410432, -0.0170231, 0.121462, 2.36281, 7.70613, -1.33634, 1.73628
2023, 06, 06, 20, 36, 50, 976, 2.38216, 3, 6.68817, -2.00876, 1.39717, -0.00383806, -0.0165423, 0.121749, 2.38281, 7.71414, -1.33634, 1.73828
2023, 06, 06, 20, 36, 50, 997, 2.40217, 3, 6.68817, -2.00876, 1.39755, -0.00389158, -0.0169909, 0.121287, 2.40408, 7.72264, -1.33634, 1.74041
2023, 06, 06, 20, 36, 51, 016, 2.42216, 3, 6.68867, -2.01731, 1.39907, -0.00393184, -0.0167665, 0.121298, 2.42278, 7.73012, -1.33634, 1.74228
2023, 06, 06, 20, 36, 51, 036, 2.44216, 3, 6.68867, -2.01731, 1.40016, -0.00378211, -0.0168261, 0.121611, 2.44273, 7.7381, -1.33634, 1.74427
2023, 06, 06, 20, 36, 51, 059, 2.46216, 3, 6.69402, -2.0311, 1.40168, -0.00299051, -0.0170477, 0.121076, 2.46334, 7.74635, -1.33634, 1.74633
2023, 06, 06, 20, 36, 51, 078, 2.48217, 3, 6.69402, -2.0311, 1.40485, -0.00336675, -0.0168277, 0.121289, 2.48313, 7.75426, -1.33634, 1.74831
2023, 06, 06, 20, 36, 51, 099, 2.50216, 3, 6.70274, -2.02429, 1.40646, -0.00363012, -0.0170672, 0.121211, 2.50427, 7.76272, -1.33634, 1.75043
2023, 06, 06, 20, 36, 51, 117, 2.52215, 3, 6.7082, -2.02804, 1.40794, -0.00288525, -0.0164679, 0.12095, 2.523, 7.77021, -1.33634, 1.7523
2023, 06, 06, 20, 36, 51, 137, 2.54215, 3, 6.7082, -2.02804, 1.4095, -0.00255425, -0.0166306, 0.121042, 2.54298, 7.7782, -1.33634, 1.7543
2023, 06, 06, 20, 36, 51, 157, 2.56223, 3, 6.7082, -2.02804, 1.41098, -0.00237982, -0.0169227, 0.12083, 2.56411, 7.78665, -1.33634, 1.75641
2023, 06, 06, 20, 36, 51, 178, 2.58238, 3, 6.71454, -2.03018, 1.4142, -0.00259755, -0.0160585, 0.120842, 2.5851, 7.79505, -1.33634, 1.75851
2023, 06, 06, 20, 36, 51, 198, 2.60215, 3, 6.71454, -2.03018, 1.41455, -0.00237257, -0.0163375, 0.120972, 2.60423, 7.8027, -1.33634, 1.76042
2023, 06, 06, 20, 36, 51, 220, 2.62215, 3, 6.70871, -2.0593, 1.41604, -0.00179737, -0.01687, 0.120596, 2.62306, 7.81024, -1.33634, 1.76231
2023, 06, 06, 20, 36, 51, 236, 2.64216, 3, 6.70871, -2.0593, 1.41536, -0.00234727, -0.0167735, 0.120691, 2.64281, 7.81814, -1.33634, 1.76428
2023, 06, 06, 20, 36, 51, 257, 2.66216, 3, 6.70871, -2.0593, 1.41685, -0.00261248, -0.017057, 0.120585, 2.66312, 7.82626, -1.33634, 1.76631
2023, 06, 06, 20, 36, 51, 277, 2.68215, 3, 6.72287, -2.05075, 1.41865, -0.00235395, -0.017082, 0.120327, 2.68399, 7.83461, -1.33634, 1.7684
2023, 06, 06, 20, 36, 51, 296, 2.70215, 3, 6.72287, -2.05075, 1.41851, -0.00235764, -0.0172554, 0.120676, 2.70274, 7.84211, -1.33634, 1.77027
2023, 06, 06, 20, 36, 51, 319, 2.72222, 3, 6.72607, -2.05753, 1.42005, -0.00233688, -0.0174258, 0.12051, 2.72361, 7.85045, -1.33634, 1.77236
